team,team_code,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Alberto Gilardino,P-48645,forward,FW,11,1982-07-05,27,AC Fiorentina,Italy,4,1
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Andrea Pirlo,P-99537,midfielder,MF,21,1979-05-19,31,AC Milan,Italy,6,1
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Angelo Palombo,P-06005,midfielder,MF,17,1981-09-25,28,Sampdoria Genova,Italy,3,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Antonio Di Natale,P-75306,forward,FW,10,1977-10-13,32,Udinese Calcio,Italy,3,1
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Christian Maggio,P-11109,defender,DF,2,1982-02-11,28,SSC Napoli,Italy,2,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Claudio Marchisio,P-37848,midfielder,MF,15,1986-01-19,24,Juventus Torino,Italy,4,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Daniele De Rossi,P-65802,midfielder,MF,6,1983-07-24,26,AS Roma,Italy,9,2
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Domenico Criscito,P-54694,defender,DF,3,1986-12-30,23,Genoa CFC,Italy,7,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Fabio Cannavaro,P-88863,defender,DF,5,1973-09-13,36,Al-Ahli Dubai,United Arab Emirates,5,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Fabio Quagliarella,P-01045,forward,FW,18,1983-01-31,27,Juventus Torino,Italy,1,3
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Federico Marchetti,P-30116,goal keeper,GK,12,1983-02-07,27,Cagliari Calcio,Italy,4,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Gennaro Gattuso,P-18164,midfielder,MF,8,1978-01-09,32,AC Milan,Italy,2,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Giampaolo Pazzini,P-27627,forward,FW,20,1984-08-02,25,Inter Milano,Italy,3,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Gianluca Zambrotta,P-42227,defender,DF,19,1977-02-19,33,AC Milan,Italy,6,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Gianluigi Buffon,P-11392,goal keeper,GK,1,1978-01-28,32,Juventus Torino,Italy,2,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Giorgio Chiellini,P-92874,defender,DF,4,1984-08-14,25,Juventus Torino,Italy,10,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Leonardo Bonucci,P-57248,defender,DF,23,1987-05-01,23,Juventus Torino,Italy,8,2
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Mauro Camoranesi,P-22378,midfielder,MF,16,1976-10-04,33,CA Lanús,Argentina,0,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Morgan De Sanctis,P-19910,goal keeper,GK,14,1977-03-26,33,,,,
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Riccardo Montolivo,P-37678,midfielder,MF,22,1985-01-18,25,AC Fiorentina,Italy,6,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Salvatore Bocchetti,P-36764,defender,DF,13,1986-11-30,23,Rubin Kazan,Russia,1,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Simone Pepe,P-47246,midfielder,MF,7,1983-08-30,26,Juventus Torino,Italy,6,0
Italy,ITA,2010 FIFA Men's World Cup,WC-2010,2010,Vincenzo Iaquinta,P-38599,forward,FW,9,1979-11-21,30,Juventus Torino,Italy,4,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Alberto Aquilani,P-01292,midfielder,MF,14,1984-07-07,29,AC Fiorentina,Italy,1,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Alessio Cerci,P-39774,forward,FW,11,1987-07-23,26,AC Milan,Italy,2,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Andrea Barzagli,P-26539,defender,DF,15,1981-05-08,33,Juventus Torino,Italy,4,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Andrea Pirlo,P-99537,midfielder,MF,21,1979-05-19,35,Juventus Torino,Italy,5,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Antonio Candreva,P-35850,midfielder,MF,6,1987-02-28,27,Lazio Roma,Italy,6,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Antonio Cassano,P-04221,forward,FW,10,1982-07-12,31,Parma FC,Italy,0,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Ciro Immobile,P-01078,forward,FW,17,1990-02-20,24,Borussia Dortmund,Germany,7,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Claudio Marchisio,P-37848,midfielder,MF,8,1986-01-19,28,Juventus Torino,Italy,10,2
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Daniele De Rossi,P-65802,midfielder,MF,16,1983-07-24,30,AS Roma,Italy,6,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Gabriel Paletta,P-73649,defender,DF,20,1986-02-15,28,AC Milan,Italy,3,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Gianluigi Buffon,P-11392,goal keeper,GK,1,1978-01-28,36,Juventus Torino,Italy,8,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Giorgio Chiellini,P-92874,defender,DF,3,1984-08-14,29,Juventus Torino,Italy,7,2
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Ignazio Abate,P-75462,defender,DF,7,1986-11-12,27,AC Milan,Italy,2,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Leonardo Bonucci,P-57248,defender,DF,19,1987-05-01,27,Juventus Torino,Italy,8,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Lorenzo Insigne,P-25985,forward,FW,22,1991-06-04,23,SSC Napoli,Italy,0,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Marco Parolo,P-61270,midfielder,MF,18,1985-01-25,29,Lazio Roma,Italy,1,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Marco Verratti,P-43029,midfielder,MF,23,1992-11-05,21,Paris Saint-Germain,France,5,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Mario Balotelli,P-16785,forward,FW,9,1990-08-12,23,Liverpool FC,England,4,1
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Matteo Darmian,P-99163,defender,DF,4,1989-12-02,24,Torino FC,Italy,9,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Mattia De Sciglio,P-67615,defender,DF,2,1992-10-20,21,AC Milan,Italy,7,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Mattia Perin,P-60769,goal keeper,GK,13,1992-11-10,21,Genoa CFC,Italy,0,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Salvatore Sirigu,P-60016,goal keeper,GK,12,1987-01-12,27,Paris Saint-Germain,France,4,0
Italy,ITA,2014 FIFA Men's World Cup,WC-2014,2014,Thiago Motta,P-32717,midfielder,MF,5,1982-08-28,31,Paris Saint-Germain,France,3,0
