tournament_id,edition_year,year,team_id,team,team_code,confederation,group,coach,player_name,position,pos_code,jersey_number,date_of_birth,club,caps,goals,is_captain,is_final_squad,source_url,source_as_of
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,David Ospina,goalkeeper,GK,,1988-08-31,Atlético Nacional,129,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Kevin Mier,goalkeeper,GK,,2000-05-18,Cruz Azul,3,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Álvaro Montero,goalkeeper,GK,,1995-03-29,Vélez Sarsfield,11,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Gustavo Puerta,midfielder,MF,,2003-07-26,Racing Santander,4,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,James Rodríguez,midfielder,MF,,1991-07-12,Minnesota United FC,124,31,TRUE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jaminton Campaz,midfielder,MF,,2000-05-24,Rosario Central,9,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jefferson Lerma,midfielder,MF,,1994-10-25,Crystal Palace,64,5,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jhon Arias,midfielder,MF,,1997-09-21,Palmeiras,36,4,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jhon Solís,midfielder,MF,,2004-10-03,Birmingham City,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Johan Rojas,midfielder,MF,,2002-09-20,Vasco da Gama,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jordan Barrera,midfielder,MF,,2006-04-11,Botafogo,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Jorge Carrascal,midfielder,MF,,1998-05-25,Flamengo,22,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Juan Cuadrado,midfielder,MF,,1988-05-26,Pisa,116,11,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Juan Fernando Quintero,midfielder,MF,,1993-01-18,River Plate,47,6,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Juan Manuel Rengifo []es,midfielder,MF,,2005-04-02,Atlético Nacional,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Juan Portilla,midfielder,MF,,1998-09-12,Athletico Paranaense,8,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Kevin Castaño,midfielder,MF,,2000-09-29,River Plate,24,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Nelson Deossa,midfielder,MF,,2000-02-06,Real Betis,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Richard Ríos,midfielder,MF,,2000-06-02,Benfica,30,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Sebastián Gómez,midfielder,MF,,1996-06-03,Coritiba,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Wilmar Barrios,midfielder,MF,,1993-10-16,Zenit Saint Petersburg,55,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COL,Colombia,COL,CONMEBOL,K,Néstor Lorenzo,Yáser Asprilla,midfielder,MF,,2003-11-19,Galatasaray,11,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Aaron Wan-Bissaka,defender,DF,,1997-11-26,West Ham United,10,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Arthur Masuaku,defender,DF,,1993-11-07,Lens,44,4,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Axel Tuanzebe,defender,DF,,1997-11-14,Burnley,12,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Chancel Mbemba,defender,DF,,1994-08-08,Lille,107,7,TRUE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Dylan Batubinsika,defender,DF,,1996-02-15,AEL,14,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Gédéon Kalulu,defender,DF,,1997-08-29,Aris Limassol,27,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Joris Kayembe,defender,DF,,1994-08-08,Genk,24,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Steve Kapuadi,defender,DF,,1998-04-30,Widzew Łódź,3,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Cédric Bakambu,forward,FW,,1991-04-11,Real Betis,68,21,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Fiston Mayele,forward,FW,,1994-06-24,Pyramids,37,6,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Simon Banza,forward,FW,,1996-08-13,Al Jazira,14,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Théo Bongonda,forward,FW,,1995-11-20,Spartak Moscow,37,7,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Yoane Wissa,forward,FW,,1996-09-03,Newcastle United,36,9,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Lionel Mpasi,goalkeeper,GK,,1994-08-01,Le Havre,27,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Matthieu Epolo,goalkeeper,GK,,2005-01-15,Standard Liège,1,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Timothy Fayulu,goalkeeper,GK,,1999-07-24,Noah,3,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Aaron Tshibola,midfielder,MF,,1995-01-02,Kilmarnock,16,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Brian Cipenga,midfielder,MF,,1998-03-11,Castellón,7,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Charles Pickel,midfielder,MF,,1997-05-15,Espanyol,33,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Edo Kayembe,midfielder,MF,,1998-06-03,Watford,41,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Gaël Kakuta,midfielder,MF,,1991-06-21,AEL,30,5,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Meschak Elia,midfielder,MF,,1997-08-06,Alanyaspor,68,12,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Nathanaël Mbuku,midfielder,MF,,2002-03-16,Montpellier,17,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Ngal'ayel Mukau,midfielder,MF,,2004-11-03,Lille,12,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Noah Sadiki,midfielder,MF,,2004-12-17,Sunderland,18,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,COD,Congo DR,COD,CAF,K,Sébastien Desabre,Samuel Moutoussamy,midfielder,MF,,1996-08-12,Atromitos,56,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Diogo Dalot,defender,DF,,1999-03-18,Manchester United,33,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Gonçalo Inácio,defender,DF,,2001-08-25,Sporting CP,20,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,João Cancelo,defender,DF,,1994-05-27,Barcelona,66,12,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Matheus Nunes,defender,DF,,1998-08-27,Manchester City,19,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Nuno Mendes,defender,DF,,2002-06-19,Paris Saint-Germain,43,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Nélson Semedo,defender,DF,,1993-11-16,Fenerbahçe,48,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Renato Veiga,defender,DF,,2003-07-29,Villarreal,11,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Rúben Dias,defender,DF,,1997-05-14,Manchester City,74,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Tomás Araújo,defender,DF,,2002-05-16,Benfica,3,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Cristiano Ronaldo,forward,FW,,1985-02-05,Al-Nassr,226,143,TRUE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Francisco Conceição,forward,FW,,2002-12-14,Juventus,15,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Francisco Trincão,forward,FW,,1999-12-29,Sporting CP,17,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Gonçalo Guedes,forward,FW,,1996-11-29,Real Sociedad,33,7,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Gonçalo Ramos,forward,FW,,2001-06-20,Paris Saint-Germain,24,10,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,João Félix,forward,FW,,1999-11-10,Al-Nassr,52,12,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Pedro Neto,forward,FW,,2000-03-09,Chelsea,23,2,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Rafael Leão,forward,FW,,1999-06-10,Milan,43,5,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Diogo Costa,goalkeeper,GK,,1999-09-19,Porto,42,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,José Sá,goalkeeper,GK,,1993-01-17,Wolverhampton Wanderers,4,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Rui Silva,goalkeeper,GK,,1994-02-07,Sporting CP,2,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Bernardo Silva,midfielder,MF,,1994-08-10,Manchester City,107,14,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Bruno Fernandes,midfielder,MF,,1994-09-08,Manchester United,87,28,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,João Neves,midfielder,MF,,2004-09-27,Paris Saint-Germain,21,3,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Rúben Neves,midfielder,MF,,1997-03-13,Al-Hilal,65,1,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Samú Costa,midfielder,MF,,2000-11-27,Mallorca,4,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,POR,Portugal,POR,UEFA,K,Roberto Martínez,Vitinha,midfielder,MF,,2000-02-13,Paris Saint-Germain,37,0,FALSE,TRUE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Abdukodir Khusanov,defender,DF,,2004-02-29,Manchester City,25,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Abdulla Abdullaev,defender,DF,,1997-09-01,Dibba Al Fujairah,16,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Avazbek Ulmasaliev,defender,DF,,2000-03-27,AGMK,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Bekhruz Karimov,defender,DF,,2007-07-08,Surkhon,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Diyor Ortikboev,defender,DF,,2003-01-06,Khorazm,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Farrukh Sayfiev,defender,DF,,1991-01-17,Neftchi,44,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Ibrokhimkhalil Yuldoshev,defender,DF,,2001-02-14,Neftchi,16,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Jakhongir Urozov,defender,DF,,2004-01-18,Dinamo Samarqand,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Khojiakbar Alijonov,defender,DF,,1997-04-19,Pakhtakor,40,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Mukhammadkodir Khamraliev,defender,DF,,2001-07-06,Pakhtakor,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Mukhammadrasul Abdumazhidov,defender,DF,,2004-07-23,Pakhtakor,0,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Rustam Ashurmatov,defender,DF,,1996-07-07,Esteghlal,47,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Sherzod Nasrullaev,defender,DF,,1998-07-23,Nasaf,29,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Umar Eshmurodov,defender,DF,,1992-11-30,Nasaf,29,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Abbosbek Fayzullaev,forward,FW,,2003-10-03,İstanbul Başakşehir,30,8,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Azizbek Amonov,forward,FW,,1997-10-30,Buxoro,11,2,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Dostonbek Khamdamov,forward,FW,,1996-07-24,Pakhtakor,33,5,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Eldor Shomurodov,forward,FW,,1995-06-29,İstanbul Başakşehir,90,44,TRUE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Igor Sergeev,forward,FW,,1993-04-30,Persepolis,81,24,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Jaloliddin Masharipov,forward,FW,,1993-09-01,Esteghlal,74,12,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Khusayin Norchaev,forward,FW,,2002-02-06,Navbahor,1,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Oston Urunov,forward,FW,,2000-12-19,Persepolis,40,10,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Ruslanbek Jiyanov,forward,FW,,2001-06-05,Navbahor,5,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Sherzod Temirov,forward,FW,,1998-10-27,Erbil,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Abduvohid Nematov,goalkeeper,GK,,2001-03-20,Nasaf,7,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Botirali Ergashev,goalkeeper,GK,,1995-06-23,Neftchi,2,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Utkir Yusupov,goalkeeper,GK,,1991-01-04,Navbahor,39,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Vladimir Nazarov,goalkeeper,GK,,2002-06-03,Pakhtakor,1,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Akmal Mozgovoy,midfielder,MF,,1999-04-02,Pakhtakor,23,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Alisher Odilov,midfielder,MF,,2001-07-15,Neftchi,2,1,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Azizjon Ganiev,midfielder,MF,,1998-02-22,Al Bataeh,18,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Jamshid Iskanderov,midfielder,MF,,1993-10-16,Neftchi,37,4,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Jasurbek Jaloliddinov,midfielder,MF,,2002-05-15,Sogdiana,1,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
WC-2026,2026,2026,UZB,Uzbekistan,UZB,AFC,K,Fabio Cannavaro,Kuvondik Ruziev,midfielder,MF,,1994-10-06,Neftchi,6,0,FALSE,FALSE,https://en.wikipedia.org/wiki/2026_FIFA_World_Cup_squads,2026-05-22
