team,team_id,team_code,confederation,tournament,tournament_id,year,player_name,player_id,position,pos_code,shirt_number,date_of_birth,age,club,club_country,caps,goals
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Pavel Chaloupka,P-54028,midfielder,MF,16,1959-05-04,23,Bohemians Praha,Czechoslovakia,3,2
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Petr Janečka,P-69858,forward,FW,18,1957-11-25,24,Zbrojovka Brno,Czechoslovakia,9,3
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Přemysl Bičovský,P-95371,midfielder,MF,12,1950-08-18,31,Bohemians Praha,Czechoslovakia,2,1
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Rostislav Vojáček,P-62199,defender,DF,6,1949-02-23,33,Baník Ostrava,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Stanislav Seman,P-10247,goal keeper,GK,1,1952-08-08,29,Lokomotiva Košice,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Tomáš Kříž,P-59697,forward,FW,10,1959-03-17,23,Dukla Praha,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Vlastimil Petržela,P-60697,forward,FW,20,1953-07-20,28,Slavia Praha,Czechoslovakia,0,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Zdeněk Hruška,P-41194,goal keeper,GK,21,1954-07-25,27,Bohemians Praha,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1982 FIFA Men's World Cup,WC-1982,1982,Zdeněk Nehoda,P-12019,forward,FW,11,1952-05-09,30,SV Darmstadt 98,Germany,7,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,František Straka,P-20647,defender,DF,6,1958-05-21,32,,,,
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Ivan Hašek,P-73737,midfielder,MF,4,1963-09-06,26,RC Strasbourg,France,11,1
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Ivo Knoflíček,P-65434,forward,FW,17,1962-02-23,28,FC St.Pauli,Germany,7,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Jan Stejskal,P-76459,goal keeper,GK,1,1962-01-15,28,Queens Park Rangers,England,11,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Jiří Němec,P-82871,midfielder,MF,13,1966-05-15,24,,,,
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Jozef Chovanec,P-52500,midfielder,MF,8,1960-03-07,30,PSV Eindhoven,Netherlands,9,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Ján Kocian,P-57995,defender,DF,5,1958-03-13,32,FC St.Pauli,Germany,10,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Július Bielik,P-20237,defender,DF,2,1962-03-08,28,Sparta Praha,Czechoslovakia,3,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Luboš Kubík,P-16313,midfielder,MF,9,1964-01-20,26,AC Fiorentina,Italy,8,2
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Luděk Mikloško,P-22231,goal keeper,GK,21,1961-12-09,28,West Ham United,England,2,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Michal Bílek,P-08239,midfielder,MF,7,1965-04-13,25,Real Betis Sevilla,Spain,12,2
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Milan Luhový,P-99987,forward,FW,18,1963-01-01,27,Real Sporting Gijón,Spain,1,1
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Miroslav Kadlec,P-40265,defender,DF,3,1964-06-22,25,1.FC Kaiserslautern,Germany,11,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Peter Fieber,P-17800,defender,DF,12,1964-05-16,26,,,,
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Peter Palúch,P-14432,goal keeper,GK,22,1958-02-17,32,,,,
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Stanislav Griga,P-71732,forward,FW,19,1961-11-04,28,Feyenoord Rotterdam,Netherlands,0,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Tomáš Skuhravý,P-71260,forward,FW,10,1965-09-07,24,Genoa CFC,Italy,12,7
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Viliam Hýravý,P-58445,forward,FW,16,1962-11-26,27,Baník Ostrava,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Vladimír Kinier,P-28182,defender,DF,15,1958-04-06,32,FC Bourges,France,3,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Vladimír Weiss,P-78227,midfielder,MF,14,1964-09-22,25,Inter Bratislava,Czechoslovakia,2,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Václav Němeček,P-48690,midfielder,MF,20,1967-01-25,23,Sparta Praha,Czechoslovakia,4,0
Czechoslovakia,CSK,CSK,UEFA,1990 FIFA Men's World Cup,WC-1990,1990,Ľubomír Moravčík,P-85306,midfielder,MF,11,1965-06-22,24,AS Saint-Étienne,France,12,1
