date,tournament,status,team,team_code,opponent,opponent_code,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
2021-11-13,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,0,2,loss,Managua,Nicaragua,FALSE,1290,1215,1276,1229,-14
2021-11-14,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,0,2,loss,Managua,Nicaragua,FALSE,,,,,
2022-03-24,Friendly,played,Cuba,CUB,Guatemala,,FALSE,0,1,loss,Antigua Guatemala City,Guatemala,FALSE,1276,1459,1273,1462,-3
2022-03-27,Friendly,played,Cuba,CUB,Belize,,FALSE,3,0,win,Belmopan,Belize,FALSE,1273,1122,1288,1107,15
2022-06-02,CONCACAF Nations League,played,Cuba,CUB,Guadeloupe,,FALSE,1,2,loss,Les Abymes,Guadeloupe,FALSE,1288,1201,1269,1220,-19
2022-06-05,CONCACAF Nations League,played,Cuba,CUB,Barbados,,TRUE,3,0,win,Santiago,Cuba,FALSE,1269,1033,1278,1024,9
2022-06-09,CONCACAF Nations League,played,Cuba,CUB,Antigua and Barbuda,,FALSE,2,0,win,Basseterre,Saint Kitts and Nevis,TRUE,1278,1199,1301,1176,23
2022-06-12,CONCACAF Nations League,played,Cuba,CUB,Antigua and Barbuda,,TRUE,3,1,win,Santiago,Cuba,FALSE,1301,1176,1314,1163,13
2022-11-16,Friendly,played,Cuba,CUB,Dominican Republic,,FALSE,4,2,win,Santiago de los Caballeros,Dominican Republic,FALSE,,,,,
2022-11-18,Friendly,played,Cuba,CUB,Dominican Republic,,FALSE,1,1,draw,San Cristóbal,Dominican Republic,FALSE,1328,1173,1326,1175,-2
2023-03-23,CONCACAF Nations League,played,Cuba,CUB,Barbados,,FALSE,1,0,win,Bridgetown,Barbados,FALSE,1326,1024,1336,1014,10
2023-03-26,CONCACAF Nations League,played,Cuba,CUB,Guadeloupe,,TRUE,1,0,win,Santiago,Cuba,FALSE,1336,1187,1344,1179,8
2023-06-11,Friendly,played,Cuba,CUB,Chile,CHL,FALSE,0,3,loss,Concepción,Chile,FALSE,1344,1704,1342,1706,-2
2023-06-20,Friendly,played,Cuba,CUB,Uruguay,URY,FALSE,0,2,loss,Montevideo,Uruguay,FALSE,1342,1915,1341,1916,-1
2023-06-27,Gold Cup,played,Cuba,CUB,Guatemala,,FALSE,0,1,loss,Fort Lauderdale,United States,TRUE,1341,1474,1325,1490,-16
2023-07-01,Gold Cup,played,Cuba,CUB,Guadeloupe,,TRUE,1,4,loss,Houston,United States,TRUE,1325,1268,1274,1319,-51
2023-07-04,Gold Cup,played,Cuba,CUB,Canada,CAN,FALSE,2,4,loss,Houston,United States,TRUE,1274,1704,1268,1710,-6
2023-09-08,CONCACAF Nations League,played,Cuba,CUB,Haiti,HTI,FALSE,0,0,draw,Santo Domingo,Dominican Republic,TRUE,1268,1522,1280,1510,12
2023-09-12,CONCACAF Nations League,played,Cuba,CUB,Suriname,,TRUE,1,0,win,Santiago,Cuba,FALSE,1280,1298,1295,1283,15
2023-10-12,CONCACAF Nations League,played,Cuba,CUB,Honduras,HND,TRUE,0,0,draw,Santo Domingo,Dominican Republic,TRUE,1295,1487,1305,1477,10
2023-10-15,CONCACAF Nations League,played,Cuba,CUB,Honduras,HND,FALSE,0,4,loss,Tegucigalpa,Honduras,FALSE,1305,1477,1292,1490,-13
2023-11-20,Friendly,played,Cuba,CUB,Russia,RUS,FALSE,0,8,loss,Volgograd,Russia,FALSE,1292,1755,1290,1757,-2
2024-03-26,Friendly,played,Cuba,CUB,Nicaragua,,FALSE,1,0,win,Managua,Nicaragua,FALSE,1290,1330,1304,1316,14
2024-06-06,FIFA World Cup qualification,played,Cuba,CUB,Honduras,HND,FALSE,1,3,loss,Tegucigalpa,Honduras,FALSE,1304,1487,1294,1497,-10
2024-06-11,FIFA World Cup qualification,played,Cuba,CUB,Cayman Islands,,TRUE,3,0,win,Santiago,Cuba,FALSE,,,,,
2024-09-06,CONCACAF Nations League,played,Cuba,CUB,Jamaica,JAM,FALSE,0,0,draw,Kingston,Jamaica,FALSE,1294,1588,1310,1572,16
2024-09-10,CONCACAF Nations League,played,Cuba,CUB,Nicaragua,,TRUE,1,1,draw,Santiago,Cuba,FALSE,1310,1371,1308,1373,-2
2024-10-10,CONCACAF Nations League,played,Cuba,CUB,Trinidad and Tobago,TTO,TRUE,2,2,draw,Santiago,Cuba,FALSE,1308,1383,1307,1384,-1
2024-10-14,CONCACAF Nations League,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,1,3,loss,Bacolet,Trinidad and Tobago,FALSE,1307,1384,1291,1400,-16
2024-11-14,CONCACAF Nations League,played,Cuba,CUB,Saint Kitts and Nevis,,FALSE,1,2,loss,Basseterre,Saint Kitts and Nevis,FALSE,1291,1092,1265,1118,-26
2024-11-18,CONCACAF Nations League,played,Cuba,CUB,Saint Kitts and Nevis,,TRUE,4,0,win,Santiago,Cuba,FALSE,1265,1118,1280,1103,15
2025-03-21,Gold Cup qualification,played,Cuba,CUB,Trinidad and Tobago,TTO,TRUE,1,2,loss,Santiago,Cuba,FALSE,1280,1398,1261,1417,-19
2025-03-25,Gold Cup qualification,played,Cuba,CUB,Trinidad and Tobago,TTO,FALSE,0,4,loss,Couva,Trinidad and Tobago,FALSE,1261,1417,1247,1431,-14
2025-06-06,FIFA World Cup qualification,played,Cuba,CUB,Antigua and Barbuda,,FALSE,1,0,win,Piggotts,Antigua and Barbuda,FALSE,1247,917,1255,909,8
2025-06-10,FIFA World Cup qualification,played,Cuba,CUB,Bermuda,,TRUE,1,2,loss,Santiago de Cuba,Cuba,FALSE,1255,1136,1224,1167,-31
2025-10-05,Friendly,played,Cuba,CUB,Saint Vincent and the Grenadines,,FALSE,0,7,loss,Arnos Vale,Saint Vincent and the Grenadines,FALSE,1224,1137,1202,1159,-22
2025-10-08,Friendly,played,Cuba,CUB,Saint Vincent and the Grenadines,,FALSE,0,1,loss,Arnos Vale,Saint Vincent and the Grenadines,FALSE,1202,1159,1194,1167,-8
2025-10-11,Friendly,played,Cuba,CUB,Grenada,,FALSE,0,2,loss,St. George's,Grenada,FALSE,1194,1107,1180,1121,-14
2025-11-12,CONCACAF Series,played,Cuba,CUB,Saint Lucia,,TRUE,3,0,win,Santiago de los Caballeros,Dominican Republic,TRUE,1180,1038,1196,1022,16
2025-11-15,CONCACAF Series,played,Cuba,CUB,Martinique,,FALSE,2,0,win,Santiago de los Caballeros,Dominican Republic,TRUE,1196,1372,1229,1339,33
2026-03-26,CONCACAF Series,played,Cuba,CUB,Martinique,,FALSE,2,2,draw,Santiago de los Caballeros,Dominican Republic,TRUE,1229,1330,1233,1326,4
2026-03-29,CONCACAF Series,played,Cuba,CUB,Dominican Republic,,FALSE,1,1,draw,Santiago de los Caballeros,Dominican Republic,FALSE,1233,1290,1239,1284,6
