date,tournament,status,team,team_code,opponent,opponent_code,is_home,team_score,opponent_score,result,city,country,neutral,team_elo_start,opponent_elo_start,team_elo_end,opponent_elo_end,team_elo_delta
2024-09-06,African Cup of Nations qualification,played,Togo,TGO,Liberia,,TRUE,1,1,draw,Lomé,Togo,FALSE,1370,1264,1359,1275,-11
2024-09-09,African Cup of Nations qualification,played,Togo,TGO,Equatorial Guinea,,FALSE,2,2,draw,Malabo,Equatorial Guinea,FALSE,1359,1536,1372,1523,13
2024-10-10,African Cup of Nations qualification,played,Togo,TGO,Algeria,DZA,FALSE,1,5,loss,Annaba,Algeria,FALSE,1372,1668,1365,1675,-7
2024-10-14,African Cup of Nations qualification,played,Togo,TGO,Algeria,DZA,TRUE,0,1,loss,Lomé,Togo,FALSE,1365,1675,1356,1684,-9
2024-11-13,African Cup of Nations qualification,played,Togo,TGO,Liberia,,FALSE,0,1,loss,Monrovia,Liberia,FALSE,1356,1248,1336,1268,-20
2024-11-17,African Cup of Nations qualification,played,Togo,TGO,Equatorial Guinea,,TRUE,3,0,win,Lomé,Togo,FALSE,1336,1541,1381,1496,45
2025-03-22,FIFA World Cup qualification,played,Togo,TGO,Mauritania,,TRUE,2,2,draw,Lomé,Togo,FALSE,1381,1363,1374,1370,-7
2025-03-25,FIFA World Cup qualification,played,Togo,TGO,Senegal,SEN,FALSE,0,2,loss,Diamniadio,Senegal,FALSE,1374,1755,1370,1759,-4
2025-09-05,FIFA World Cup qualification,played,Togo,TGO,Mauritania,,FALSE,0,2,loss,Nouadhibou,Mauritania,FALSE,1370,1333,1345,1358,-25
2025-09-09,FIFA World Cup qualification,played,Togo,TGO,Sudan,,TRUE,1,0,win,Lomé,Togo,FALSE,1345,1393,1362,1376,17
2025-10-10,FIFA World Cup qualification,played,Togo,TGO,DR Congo,,TRUE,0,1,loss,Lomé,Togo,FALSE,1362,1576,1348,1590,-14
2025-10-13,FIFA World Cup qualification,played,Togo,TGO,South Sudan,,FALSE,0,0,draw,Juba,South Sudan,FALSE,1348,1137,1342,1143,-6
2026-03-27,"Morocco, Capital of African Football",played,Togo,TGO,Guinea,,FALSE,2,2,draw,Rabat,Morocco,TRUE,1342,1485,1346,1481,4
2026-03-31,"Morocco, Capital of African Football",played,Togo,TGO,Niger,,FALSE,1,0,win,Casablanca,Morocco,TRUE,1346,1405,1358,1393,12
